mean_values, std_dev_values, skewness_values, kurtosis_values, rms_values, zc_rate_values, spectral_centroid_values, spectral_bandwidth_values, spectral_skewness_values, spectral_kurtosis_values, mean_rr_intervals, sdnn_values, rmssd_values, Category
-0.003098551,0.288448596,1.774317997,11.40673418,0.28845322,0.006500542,199.9935882,192.0802227,19.30110584,657.6253402,0.11810757,0.289337008,0.440759515,0
-0.002838338,0.271375706,3.643197802,17.02873953,0.271379242,0.007500625,199.9947884,192.4983039,8.344004988,92.142103,0.088388554,0.227359235,0.343777114,0
-0.005112712,0.292393586,1.034837948,6.276007941,0.292426101,0.00883407,199.9555265,194.3573396,16.67600781,401.8197489,0.117539841,0.254031983,0.39451071,0
0.000198568,0.148842896,-1.778882594,29.66535521,0.148836827,0.000166681,200.016312,194.0058383,13.75032949,248.6557542,0.33505814,0.920707047,1.349527205,0
-0.002177938,0.258111702,3.336797896,15.95224137,0.258110136,0.00900075,200.0024268,189.1843733,7.187713304,70.27346839,0.085417889,0.198158687,0.303850171,0
0.002973429,0.077875714,-1.210934001,7.212393308,0.077929217,0,199.7254751,192.0404539,22.527997,709.8967419,0.074942455,0.189308068,0.285853031,0
0.003807576,0.075762237,-0.997654432,29.43949271,0.075854702,0.000166681,199.5127053,193.4692227,18.21314722,463.8889537,0.575625,0.99155022,1.489384628,0
-0.002428996,0.189574826,-1.342518579,22.08841125,0.189582488,0.001000083,199.9838341,195.7171045,17.21936522,442.1897251,0.278995098,0.836204463,1.052552238,0
-0.001784261,0.047255431,-0.430397979,5.736299095,0.047287136,0,199.7318963,196.2349611,22.68346861,660.1112051,0.169320809,0.377581436,0.584052602,0
0.003020223,0.07732097,0.403070189,6.975224741,0.077376715,0,199.7119321,189.5788123,7.816464876,84.15769073,0.101646758,0.216749111,0.336483884,0
-0.003552856,0.464878632,-0.373834613,5.667205948,0.464872839,0.004167014,200.0049851,197.3169215,29.44819192,968.572321,0.1028125,0.743045272,1.060392385,0
-0.001365356,0.054216175,-2.747941684,15.9549833,0.054231106,0,199.889885,193.0117732,11.76210852,192.1048636,0.157201087,0.368107578,0.56491839,0
-0.006063639,0.312846163,1.206618146,9.388915728,0.312891888,0.008667389,199.94155,190.8920244,12.61876773,318.3431309,0.086397929,0.203229094,0.311004224,0
-0.004896647,0.369020803,1.295579867,7.472914,0.369037914,0.009417451,199.9814535,193.1763048,56.62487854,3822.858581,0.092304075,0.212138383,0.325861401,0
-0.002994385,0.158088604,-1.938355345,36.26048629,0.158110374,0.000833403,199.9449282,196.0546685,12.20696971,184.1548227,0.368181818,1.706203572,2.468993181,0
-0.001597087,0.458055725,-0.46645315,5.975632578,0.458039423,0.004333694,200.0142363,197.2099524,30.87460575,1177.449146,0.099818182,0.414066439,0.589074378,0
-0.003840739,0.220598988,-2.457054202,32.40647575,0.220623229,0.000666722,199.9560512,195.2566488,16.12963879,343.4545638,0.232110656,0.529132986,0.790169848,0
-0.001512655,0.287129095,0.367723285,10.22349654,0.287121116,0.005500458,200.0111165,196.4106684,16.00519599,325.3997277,0.135257009,0.332086153,0.50594146,0
-0.005007528,0.519994796,0.077038583,3.952770881,0.519997241,0.004417035,199.9981195,197.5389032,41.76449109,1996.735299,0.056050096,0.240686218,0.348720531,0
-0.00373759,0.141615514,-1.809266945,35.50936334,0.141658929,0.000333361,199.8774289,195.7579428,15.65610549,344.6928551,0.636854839,2.736418201,3.97587831,0
0.000619507,0.55367207,-0.525691885,4.581008793,0.553649347,0.004667056,200.0164176,197.3739222,49.46847265,2575.736285,0.071023284,0.410141827,0.588087231,0
-0.001888021,0.139192622,-1.244264659,34.9560877,0.139199627,0.000333361,199.9798718,195.6553416,14.39276756,285.5512202,0.787424242,2.249748639,3.019366526,0
-0.001662801,0.172802786,1.413187322,6.45815006,0.172803586,0.008500708,199.998148,191.5868584,9.943197489,146.6722905,0.109163569,0.237533672,0.368352588,0
-0.00377238,0.251373714,1.099929605,6.319173281,0.251391546,0.008167347,199.9716283,193.3442511,12.81342074,220.974214,0.102944251,0.231410521,0.356861746,0
-0.003112793,0.139986177,0.943039139,14.20343377,0.14001495,0.005000417,199.9178087,194.6749223,11.0329433,161.8474514,0.108587361,0.304096722,0.455568521,0
0.003230998,0.084821433,-0.887817977,20.53733289,0.084879416,0,199.7268438,192.5849783,21.63462958,747.3395489,0.405684932,0.698095532,1.064076445,0
-0.001124064,0.124468629,-0.092937662,4.757232589,0.124468518,0,200.0003552,195.1422496,33.99006227,1620.0041,0.11533195,0.332634675,0.496849921,0
-0.001663615,0.249917082,3.525625424,16.13157195,0.249912206,0.007750646,200.0078047,192.5200709,9.32134624,125.9213578,0.082772346,0.216007053,0.325947069,0
0.003658447,0.077970651,-1.47842773,33.48842664,0.078053187,0.000166681,199.5772494,193.2860118,16.1502801,401.5896864,0.378224638,0.732887508,1.092634347,0
0.002722778,0.096270298,-0.769573405,17.15375507,0.096304784,0.000166681,199.8567877,193.2102662,18.40855866,452.9413277,0.303844086,0.53590506,0.806513986,0
0.003603719,0.087117465,-1.516594078,31.6597599,0.087188342,0,199.6749632,193.4789662,12.29016252,208.963951,0.202216312,0.409092865,0.635472125,0
-0.001742961,0.150319843,-0.846156763,24.09859237,0.150323685,0.000666722,199.9897783,195.8833291,13.06630875,216.5308883,0.159111111,0.416875065,0.629998226,0
0.002952881,0.08342836,4.11285006,50.16585503,0.083477127,0.000333361,199.7663898,193.1409978,9.691190923,130.3937279,0.443181818,1.04964303,1.533127334,0
-0.002507528,0.124667384,-0.537671542,27.87066952,0.124687406,0.001333444,199.9357748,194.2566463,13.21522962,246.5090564,0.450666667,0.915375591,1.443724438,0
-0.003245036,0.276407799,0.753513006,13.42760453,0.27641533,0.005833819,199.9891016,189.7178449,8.020882388,91.36127164,0.124616228,0.295194423,0.451924361,0
-0.003613281,0.571771304,-0.392380805,4.08349863,0.571758897,0.004500375,200.0086799,197.4379219,51.17805488,2747.973472,0.05812751,0.264911616,0.382828448,0
-0.002254435,0.1431584,-0.983830103,24.44832745,0.143170186,0.000500042,199.9670732,194.8551556,24.44266915,945.2404726,0.457205882,1.938577146,2.055405429,0
-0.003860677,0.172561955,1.223501142,13.05224914,0.172597948,0.0060005,199.9165939,193.7770821,18.85295946,540.9778859,0.079274194,0.221219842,0.331014989,0
-0.004448446,0.279526388,-0.230429176,11.27435172,0.279550137,0.003166931,199.9660199,196.7583295,13.47876686,228.0245733,0.268125,1.399788376,2.015280045,0
-0.002646281,0.156796139,1.855727321,9.531621746,0.156811936,0.005500458,199.9597068,195.0491626,10.86377921,155.6855374,0.120742678,0.31023879,0.469655582,0
-0.001750488,0.173724189,2.962877705,14.76110154,0.17372577,0.006500542,199.9963606,192.9341721,13.56779834,302.613062,0.121495816,0.295885716,0.451149326,0
-0.002631836,0.234428278,2.613361924,15.80882002,0.234433284,0.004667056,199.9914597,193.6009539,12.89442528,273.2796917,0.2135,0.570208516,0.860208169,0
-0.002699178,0.218979443,1.981685872,9.722483817,0.218986954,0.007000583,199.9862807,193.6120752,14.91598586,317.541422,0.118251029,0.270043666,0.415637455,0
-0.002101237,0.160160491,2.922077068,14.54392936,0.160167601,0.005667139,199.9822436,193.6488644,12.62876142,243.1415615,0.137699531,0.333124752,0.508600501,0
-0.00384257,0.176213427,-1.799536058,24.89026935,0.176247977,0.000666722,199.9215941,195.5325382,13.71550038,243.2190811,0.35975,1.531115864,2.223946787,0
-0.004932861,0.188556813,-2.097813484,10.09123964,0.188613473,0.000500042,199.8798578,190.2243102,7.739126086,83.7533589,0.112934363,0.219525077,0.347483827,0
-0.00230957,0.135891194,-2.017270408,45.34080023,0.135905158,0.000333361,199.9589041,195.9810349,13.83830508,253.6213013,0.155540541,0.930486942,1.334074924,0
0.003354085,0.06787626,-0.39774017,26.63955954,0.067956255,0,199.5294139,191.9454205,20.15824887,761.2175353,0.166843575,0.338250345,0.53211623,0
-0.002502848,0.204771901,3.972416761,26.94553976,0.204778665,0.004000333,199.9867891,191.5847191,7.168144265,67.03680315,0.174021739,0.448194919,0.678943688,0
-0.00348348,0.27697783,1.833547976,8.707924532,0.276988195,0.012001,199.9850329,189.4416511,7.660816886,84.75557947,0.069262972,0.154104221,0.237553963,0
-0.002138875,0.154211213,-0.225768382,14.46044765,0.15421962,0.001500125,199.9781949,195.867596,14.36614222,273.3338438,0.329747191,0.747871415,1.08791032,0
-0.005747884,0.192303765,-1.415482886,20.38061561,0.192381638,0.001166764,199.8381201,196.3199711,13.72673779,241.367956,0.352222222,1.439462289,2.094360007,0
-0.00380249,0.318650923,-0.597657922,5.772796021,0.318660333,0.00300025,199.9881876,198.4588912,29.46807007,1030.649251,0.182629032,0.459506617,0.698288608,0
-0.003842367,0.161539159,-0.395407292,21.07015354,0.161578121,0.002000167,199.9035587,196.1977755,14.92342226,296.5982938,0.185290323,0.4340231,0.666341229,0
-0.003401896,0.131706076,-0.272273295,4.80079355,0.131744517,0.000166681,199.8833026,195.2419624,42.09674715,2178.279796,0.128222222,0.299893407,0.459341653,0
-0.003359578,0.437104633,0.091023292,6.470004723,0.437099331,0.004667056,200.0048519,197.2736563,37.08445698,1596.873084,0.091468254,0.308773074,0.449187651,0
-0.002756551,0.224229358,-1.375987023,6.820935435,0.224236959,0.002666889,199.9864418,191.9407089,13.93452749,276.2130297,0.092267802,0.19063595,0.297640567,0
-0.002834269,0.254334472,2.761006851,16.84331841,0.254339667,0.006333861,199.9918299,190.8620377,9.722689373,146.0336,0.118739837,0.282202051,0.431751889,0
-0.00296224,0.21208188,3.6300527,17.86668738,0.212093731,0.006500542,199.9776513,193.0292029,14.66424341,324.1113429,0.101521352,0.261070296,0.394963154,0
0.003363444,0.103299104,3.072608902,35.94743848,0.103349545,0.000166681,199.8048234,193.5085512,22.24428375,680.7702152,0.145131579,0.612098777,0.89009987,0
-0.003077393,0.175899865,-2.16505497,31.49543821,0.175919454,0.000666722,199.9554606,195.8182706,14.39627027,251.7402733,0.425438596,1.682126041,2.454228721,0
-0.002086182,0.132672455,0.942118749,16.39864439,0.132683328,0.004000333,199.9672213,194.2021067,9.023853612,106.9714574,0.178333333,0.56294607,0.792511353,0
0.002233887,0.325180974,0.84324444,8.472842696,0.325175098,0.00900075,200.0072284,195.6089412,17.09564188,391.3508721,0.229173228,0.531367569,0.788833841,0
-0.003962809,0.163763988,-0.28743968,16.66766609,0.163805106,0.002333528,199.8996056,195.8925092,12.69500938,210.4372077,0.559055556,1.920200428,2.595499164,0
-0.001696167,0.142797863,1.922444195,8.211422724,0.142801987,0.006167181,199.9884495,194.9860046,15.61323804,343.0975555,0.070920732,0.230140391,0.339580453,0
-0.001608276,0.223929128,3.243655798,15.25266508,0.223925573,0.009250771,200.0063504,189.5380683,9.056684326,127.039085,0.085998563,0.198143831,0.304148253,0
0.004725952,0.082077376,-0.771408487,21.25680707,0.082209907,0,199.3556756,193.305227,20.79740081,660.4694409,0.50365,0.851200414,1.269282499,0
-0.003096517,0.219712982,-0.221571625,7.989948632,0.219725647,0.001833486,199.9769442,196.0224595,19.85979656,542.5996891,0.769393939,2.337683986,3.484615238,0
-0.000895386,0.080175311,-1.212676301,9.625728685,0.08017697,0,199.9917228,192.8551228,14.73088602,315.7194134,0.170929878,0.374898775,0.581535478,0
-0.003241781,0.161477018,-1.559904436,33.79465418,0.161502828,0.000666722,199.9360795,195.9332873,15.52268842,345.8939829,0.337359155,1.457527192,1.998341142,0
-0.0028066,0.270568707,2.193104029,14.24688082,0.27057199,0.005667139,199.9951471,191.7255394,26.82368177,1181.290233,0.127596983,0.314398375,0.478671785,0
-0.002662557,0.086342272,1.004192693,6.447634104,0.08637972,0,199.8266301,194.2543834,17.09934164,446.7092972,0.207086331,0.466195051,0.715080757,0
0.003877563,0.095790356,-0.295731865,19.02093557,0.095864817,0.000166681,199.6894287,193.1192248,33.87913651,1607.37272,0.257172897,0.441158034,0.707008547,0
0.003242187,0.083851029,-1.494009943,28.03278822,0.083910195,0,199.7180521,193.8058704,15.42099507,304.6074654,0.220253906,0.427188994,0.669405733,0
-0.001786499,0.179861033,-1.62726147,29.25306412,0.179862411,0.000666722,199.9969352,195.0569232,16.37368475,383.0461606,0.139194915,0.615868367,0.8925262,0
-0.002769369,0.037420716,-2.817546892,17.39504102,0.037521497,0,198.9270673,192.8222844,9.501015514,120.8861881,0.194332192,0.4490711,0.690967775,0
0.003261922,0.088360289,-0.4977157,17.25852268,0.088416798,0,199.7444331,192.3839261,22.92584516,818.7997357,0.166384181,0.335728396,0.521219206,0
-0.000151978,0.150885895,-1.250120203,27.71645662,0.150879685,0.000166681,200.0164651,195.0476487,19.076419,526.6149319,0.44625,1.882671805,2.739689898,0
-0.002105103,0.278616036,1.180851017,6.705919969,0.278612379,0.007500625,200.0052495,194.9227094,12.45099149,213.5453708,0.105363475,0.254910015,0.388838436,0
-0.002217611,0.153987683,-1.665356733,30.99746745,0.153997235,0.000666722,199.9751907,195.1648316,14.81227661,274.8050803,0.297734375,1.518651025,2.188537328,0
0.001428019,0.733083349,-0.362187585,12.4937178,0.733054195,0.013251104,200.015909,197.7081625,22.27073483,553.9549203,0.090893939,0.175764494,0.277172134,0
0.003580119,0.088544967,-2.12554315,39.77925899,0.088613628,0.000166681,199.6901855,193.7261746,13.16849046,246.0055621,0.43125,0.967070609,1.487124591,0
0.003178101,0.073236207,-0.96389993,33.35033358,0.073302083,0,199.6406845,193.2100104,14.80205754,319.7020955,0.374797297,0.744119959,1.106774748,0
-0.003961385,0.173042619,-1.366462719,30.12199228,0.173080748,0.000333361,199.9118918,195.2807186,13.31639963,238.3482817,0.493953488,3.222676038,4.611489565,0
0.003644613,0.07415635,0.402641823,11.67471365,0.074242772,0,199.534653,190.7921587,17.67080392,561.6699567,0.167732558,0.359547642,0.55988564,0
-0.003644816,0.159169284,-0.261810359,16.33824428,0.159204379,0.002166847,199.9118328,194.1876004,12.38820343,204.5294079,0.170684524,0.932427874,1.339918908,0
-0.003590291,0.153354658,-1.650616272,30.85214889,0.153390291,0.000500042,199.9070884,195.9951431,14.82207044,282.6297906,0.59797619,2.699159661,3.911189935,0
0.003289795,0.072834146,1.116439229,9.399376071,0.072905374,0,199.6093959,189.8476939,8.257086452,99.15944845,0.14490099,0.292382864,0.460144905,0
-0.003083903,0.267688382,3.793046039,19.68653167,0.267694993,0.0060005,199.9901228,193.0429137,9.247892958,116.7059494,0.11811753,0.299932104,0.454709028,0
0.00383606,0.072511667,-1.069164942,30.98168981,0.072610048,0,199.4583992,193.0764783,13.69181749,290.044487,0.309532967,0.638627316,0.990573347,0
-0.004503784,0.269337903,2.636466107,17.35952204,0.269364335,0.006167181,199.9607514,190.0772956,8.075107013,89.22420817,0.122010417,0.296562585,0.452309335,0
0.004423625,0.135530929,0.810610133,19.50929329,0.135597457,0.000833403,199.8037955,196.4483171,21.89325675,678.3937103,0.624021739,1.855755198,2.508132605,0
-0.004192301,0.161299702,-1.088142677,25.0482308,0.161347455,0.001166764,199.8816329,195.5714605,14.10789518,257.3908978,0.460961538,1.652500218,2.392355011,0
-0.002770386,0.1405553,-1.760413152,36.00129626,0.140576745,0.000333361,199.9389862,195.0772258,13.04835014,245.6403465,0.581857143,1.946561952,2.875632219,0
-0.002521769,0.321888208,-0.390666776,8.784419007,0.321884674,0.004583715,200.0043915,196.7287188,31.06470827,1303.07196,0.166787791,0.503545799,0.746349645,0
0.003124186,0.067070367,0.560588444,6.761726871,0.0671403,0,199.5835827,191.4629716,16.87063652,444.5947213,0.111836538,0.276208502,0.419262602,0
-0.002104696,0.156182515,1.606362796,9.320459978,0.156190188,0.006167181,199.9803488,190.9519653,11.44195337,196.6952533,0.084942029,0.237625648,0.355625421,0
-0.001603597,0.26340841,3.44413342,16.56507539,0.263402316,0.00900075,200.0092547,189.2311508,8.389856314,107.1455649,0.088013393,0.202682884,0.311174292,0
-0.001311035,0.440782789,0.111836524,5.739466383,0.440766372,0.004833736,200.0148984,197.3579995,34.34451341,1374.304701,0.110788973,0.460959287,0.669708479,0
0.003492839,0.085021884,-2.435656953,39.27992586,0.08509006,0.000166681,199.6796404,193.8669596,11.60202903,171.3292622,0.323780488,0.735285831,1.117981191,0
-0.001344401,0.093925511,1.035494246,6.796055501,0.093931219,0.000333361,199.9756945,194.598073,12.20460166,198.4014278,0.153890374,0.371042295,0.560356429,0
-0.001542969,0.251103999,3.413152064,16.23278086,0.251098277,0.009334111,200.0091155,189.3396741,8.171825472,93.23607421,0.08873503,0.199372396,0.307272402,0
-0.003761597,0.141974449,-1.46075353,32.75023149,0.142018358,0.000333361,199.8763474,195.7496703,12.07518276,192.7357428,0.58423913,2.386444465,3.190055729,0
0.003236694,0.085778315,-0.927655039,40.85363695,0.085835787,0.000166681,199.732266,191.9172174,27.32812804,1305.256941,0.22921875,0.40575471,0.657940745,0
-0.003828532,0.235004239,2.386819178,15.07538738,0.235025632,0.006333861,199.9635918,191.1728019,7.512946134,74.05596151,0.113784861,0.279393661,0.425428431,0
-0.002606405,0.191970485,-2.118015378,31.99617735,0.19198018,0.000500042,199.9798011,195.307238,13.25626955,226.7145097,0.251869565,0.561683896,0.869734974,0
-0.003547363,0.218229216,0.169739819,9.498316538,0.218248954,0.005333778,199.9638268,191.5914841,11.39396768,184.2943388,0.126463675,0.318048418,0.482095357,0
0.002870483,0.078172242,-1.092424759,28.56362053,0.078221671,0.000166681,199.7473149,193.2177305,13.74565104,276.413608,0.389533333,0.709059104,1.017895368,0
-0.004714355,0.187073902,0.027391225,3.180608807,0.187125502,0.001166764,199.8897145,196.969508,35.59970983,1499.620898,0.111274131,0.274339531,0.416629146,0
-0.001879069,0.14665744,1.887782507,7.295294211,0.146663367,0.005167097,199.9838352,194.9703516,24.77727515,743.3928102,0.146679104,0.346665379,0.531165582,0
-0.001216838,0.112361715,2.604024457,12.58829699,0.112363622,0.004333694,199.9932106,194.6335931,45.03490178,2578.405106,0.163412921,0.394546478,0.602836926,0
0.002941691,0.379190302,0.784796421,6.62946683,0.379185913,0.012334361,200.00463,191.9553859,18.09881717,498.0097744,0.105143885,0.234861175,0.362583988,0
-0.001849976,0.19692636,4.61483955,28.17450973,0.196926845,0.005167097,199.9990163,190.8270569,19.90437997,635.5462537,0.156932432,0.354002371,0.546436952,0
-0.002111816,0.114492862,2.447515771,11.3456309,0.114507566,0.004333694,199.9486365,194.6864385,57.31767962,3849.781221,0.150234375,0.370444154,0.564213765,0
-0.003843791,0.17379277,-0.807195126,18.95729282,0.173828032,0.000166681,199.9188664,194.9086311,39.04268581,1767.036454,0.069108796,0.17857149,0.269573006,0
